type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
video	post_page_18468761129	18468761129_664738173870333	https://www.facebook.com/HuffPost/videos/664738173870333/	"Starbucks closed more than 8 000 stores nationwide today for an afternoon of racial sensitivity training."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29785175_664733600537457_7375393152942735360_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=06a794e8706926ae0f7e8959b2a490ea&oe=5CF3B682	https://scontent.xx.fbcdn.net/v/t15.5256-10/29785175_664733600537457_7375393152942735360_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=57aa05be99c60a09aab264252169fbe8&oe=5CB85463	https://www.facebook.com/HuffPost/videos/664738173870333/	facebook.com	2018-05-29T19:45:00+0000	1527623100	"2018-05-29 21:45:00"	620	373	753	115	1241	77	43	8	1	4	0
video	post_page_18468761129	18468761129_664725763871574	https://www.facebook.com/HuffPost/videos/664725763871574/	"Former New York City Mayor Rudy Giuliani took a loss at the Yankees game."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29769104_664692410541576_9004706026225664000_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=6f17bb93e36994ad6ab9d0cb4700cf27&oe=5CF698F2	https://scontent.xx.fbcdn.net/v/t15.5256-10/29769104_664692410541576_9004706026225664000_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=72278c566d43df7ef45d14d5f2d15cc1&oe=5CF7AC13	https://www.facebook.com/HuffPost/videos/664725763871574/	facebook.com	2018-05-29T18:45:00+0000	1527619500	"2018-05-29 20:45:00"	639	201	1214	142	1557	85	473	6	0	11	0
video	post_page_18468761129	18468761129_663722390638578	https://www.facebook.com/HuffPost/videos/663722390638578/	"One family’s Amazon Echo recorded and sent an entire conversation without their permission."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30851063_662731057404378_4012908538744537088_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=dd7ede1f344a6ffdec83ec67fa1e98b9&oe=5CB3D051	https://scontent.xx.fbcdn.net/v/t15.5256-10/30851063_662731057404378_4012908538744537088_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=e179b87fddfbe2a083acc8351292a935&oe=5CB47DB0	https://www.facebook.com/HuffPost/videos/663722390638578/	facebook.com	2018-05-29T00:45:00+0000	1527554700	"2018-05-29 02:45:00"	130	239	311	185	735	0	44	105	4	28	0
video	post_page_18468761129	18468761129_662745497402934	https://www.facebook.com/HuffPost/videos/662745497402934/	"NBA Coach Steve Kerr of the Golden State Warriors came out against the NFL’s strict national anthem policy  calling it “fake patriotism.”"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29781839_662709040739913_5393346388144685056_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=5397398aee9956211c1ff64f6259df22&oe=5CF7CF67	https://scontent.xx.fbcdn.net/v/t15.5256-10/29781839_662709040739913_5393346388144685056_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=f2694ea3d207341fbf22577e31d25385&oe=5CB8A186	https://www.facebook.com/HuffPost/videos/662745497402934/	facebook.com	2018-05-28T23:15:00+0000	1527549300	"2018-05-29 01:15:00"	2108	233	2525	237	2995	385	4	5	3	20	0
video	post_page_18468761129	18468761129_662745154069635	https://www.facebook.com/HuffPost/videos/662745154069635/	"Milwaukee Police have released bodycam footage showing the arrest and tasing of NBA player Sterling Brown in January 2018."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30822722_662177990793018_5691238611056328704_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=8435692b26654260bded9ef7abf2d341&oe=5CF28B59	https://scontent.xx.fbcdn.net/v/t15.5256-10/30822722_662177990793018_5691238611056328704_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=c613de09c8a9860dab2d857f45f764d8&oe=5CBAEFB8	https://www.facebook.com/HuffPost/videos/662745154069635/	facebook.com	2018-05-28T22:15:00+0000	1527545700	"2018-05-29 00:15:00"	232	323	710	175	1208	12	9	52	44	361	0
video	post_page_18468761129	18468761129_198459147449093	https://www.facebook.com/HuffPost/videos/198459147449093/	"As President Trump scraps his planned meeting with Kim Jong Un  here’s proof North Korea has been on his mind for a very  very long time."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30820675_198137684147906_8310722612082769920_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=26f40225355e52c103e3c0033403b46d&oe=5CF2DC5B	https://scontent.xx.fbcdn.net/v/t15.5256-10/30820675_198137684147906_8310722612082769920_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=107e3ecf61f10e3a17832a90cd2e7815&oe=5CB566A9	https://www.facebook.com/HuffPost/videos/198459147449093/	facebook.com	2018-05-28T21:15:00+0000	1527542100	"2018-05-28 23:15:00"	156	317	350	102	769	6	74	16	6	92	0
video	post_page_18468761129	18468761129_1760087047392252	https://www.facebook.com/HuffPost/videos/1760087047392252/	" I m trying to undo 33 years of self-hatred about my weight and my worth as an athlete.   This plus-size pole dance instructor is challenging stereotypes about what it means to be fit."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30817727_1757020091032281_1191422072484528128_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=1a79592c4fed43e067b3ec960635782a&oe=5CB64336	https://scontent.xx.fbcdn.net/v/t15.5256-10/30817727_1757020091032281_1191422072484528128_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=d7522b7210d9a8eb0f1c4015ec06530c&oe=5CFA3270	https://www.facebook.com/HuffPost/videos/1760087047392252/	facebook.com	2018-05-28T20:45:00+0000	1527540300	"2018-05-28 22:45:00"	10739	1579	14784	4550	20913	3625	134	274	8	4	0
video	post_page_18468761129	18468761129_662744217403062	https://www.facebook.com/HuffPost/videos/662744217403062/	"Kanye West chose to use a controversial photo from the end of Whitney Houston’s life on the cover of Pusha T’s new album  “Daytona.”"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29780843_662698617407622_7437669963986370560_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=2f38ccb08fdd417b2fed0f2f179fa523&oe=5CB76222	https://scontent.xx.fbcdn.net/v/t15.5256-10/29780843_662698617407622_7437669963986370560_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=dbe9b72b72b52b16803ac146f37e8aa4&oe=5CB977C3	https://www.facebook.com/HuffPost/videos/662744217403062/	facebook.com	2018-05-28T19:15:00+0000	1527534900	"2018-05-28 21:15:00"	77	233	336	33	602	13	4	19	37	186	0
video	post_page_18468761129	18468761129_662743204069830	https://www.facebook.com/HuffPost/videos/662743204069830/	"Viral videos keep showing the same thing: White people calling the cops on black people for no good reason."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29771903_662064987470985_6732960208324132864_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=486e1a7b73e39f4fa21289266459f7a5&oe=5CEF8E22	https://scontent.xx.fbcdn.net/v/t15.5256-10/29771903_662064987470985_6732960208324132864_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=ec5e0e68f9321f5039a51d98b2e2088d&oe=5CEB50C3	https://www.facebook.com/HuffPost/videos/662743204069830/	facebook.com	2018-05-28T15:15:00+0000	1527520500	"2018-05-28 17:15:00"	1150	640	4112	1995	6747	17	37	89	855	1964	0
video	post_page_18468761129	18468761129_662741114070039	https://www.facebook.com/HuffPost/videos/662741114070039/	"Amazon is banning shoppers for returning too many items  sometimes without an explanation."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29767380_661659790844838_1351131054156546048_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=914f569aa67a149a22219775c87910b0&oe=5CBEE050	https://scontent.xx.fbcdn.net/v/t15.5256-10/29767380_661659790844838_1351131054156546048_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=28c729226cdf9de889cd924332b90eb5&oe=5CF0E8B1	https://www.facebook.com/HuffPost/videos/662741114070039/	facebook.com	2018-05-27T21:15:00+0000	1527455700	"2018-05-27 23:15:00"	341	509	692	212	1413	17	38	153	6	137	0
video	post_page_18468761129	18468761129_662740584070092	https://www.facebook.com/HuffPost/videos/662740584070092/	"A Border Patrol agent in Montana detained two U.S. citizens for speaking Spanish."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30851132_660531010957716_1511828861854154752_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=8c50d5633a5c05ef2fa5a5696096947d&oe=5CEBC1B5	https://scontent.xx.fbcdn.net/v/t15.5256-10/30851132_660531010957716_1511828861854154752_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=48a05947ff23a5dfcd2ee9e74e3f5790&oe=5CC04754	https://www.facebook.com/HuffPost/videos/662740584070092/	facebook.com	2018-05-27T20:15:00+0000	1527452100	"2018-05-27 22:15:00"	455	904	2776	977	4657	20	34	155	233	1879	0
video	post_page_18468761129	18468761129_662740230736794	https://www.facebook.com/HuffPost/videos/662740230736794/	"Ali Alghamdi was driving when he says a man pulled over and accused him of tailgating while shouting racial slurs and calling him a “terrorist.”"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30834086_661029847574499_9107606553510281216_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=2792b7a31d9add5530edf56110154c05&oe=5CEBC6E3	https://scontent.xx.fbcdn.net/v/t15.5256-10/30834086_661029847574499_9107606553510281216_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=a12ab0c8f9c23191e6b1a57c38c6f4e3&oe=5CEC2A02	https://www.facebook.com/HuffPost/videos/662740230736794/	facebook.com	2018-05-27T19:15:02+0000	1527448502	"2018-05-27 21:15:02"	155	497	1041	166	1704	6	18	51	154	657	0
video	post_page_18468761129	18468761129_662738177403666	https://www.facebook.com/HuffPost/videos/662738177403666/	"NRA President Oliver North  who once worked on “Call of Duty: Black Ops II ” blamed on-screen violence and medication for school shootings ... while absolving guns of responsibility."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29767197_660480164296134_279748210879102976_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=d73722fec3a66056f8d724920b21c9ef&oe=5CBA70F0	https://scontent.xx.fbcdn.net/v/t15.5256-10/29767197_660480164296134_279748210879102976_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=80e846c6aa8711835660f09d98324ae7&oe=5CF7DE1E	https://www.facebook.com/HuffPost/videos/662738177403666/	facebook.com	2018-05-27T18:15:00+0000	1527444900	"2018-05-27 20:15:00"	173	763	1285	336	2384	7	223	52	53	777	0
video	post_page_18468761129	18468761129_662737284070422	https://www.facebook.com/HuffPost/videos/662737284070422/	"Here s everything you need to know if you get flushed."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30850691_661013390909478_9130197089349795840_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=577d2f4a1d5027c136adb5a6e2ed58d2&oe=5CB6E92C	https://scontent.xx.fbcdn.net/v/t15.5256-10/30850691_661013390909478_9130197089349795840_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=f90b9eaa477c18cef95a95efbb7bb8b5&oe=5CF2E4CD	https://www.facebook.com/HuffPost/videos/662737284070422/	facebook.com	2018-05-27T16:15:00+0000	1527437700	"2018-05-27 18:15:00"	289	288	350	154	792	17	32	10	2	0	0
video	post_page_18468761129	18468761129_662736220737195	https://www.facebook.com/HuffPost/videos/662736220737195/	"Here’s how Prince Harry and Meghan Markle are making sure the flowers from their wedding aren’t going to waste 👏🏻🇬🇧💐"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30827500_660468697630614_321489232797368320_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=d49a28bd8f5a34c6f7af203a10941597&oe=5CF4B938	https://scontent.xx.fbcdn.net/v/t15.5256-10/30827500_660468697630614_321489232797368320_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=af75ac27ece924df12bb3cb3129e97f5&oe=5CF40CD6	https://www.facebook.com/HuffPost/videos/662736220737195/	facebook.com	2018-05-27T14:15:00+0000	1527430500	"2018-05-27 16:15:00"	905	18	1118	65	1201	208	3	1	0	1	0
video	post_page_18468761129	18468761129_198455404116134	https://www.facebook.com/HuffPost/videos/198455404116134/	"Let s just say Trump s history of with China is...complicated."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30817589_197690190859322_4762337798835404800_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=fa27dfe3cb7f2c05e4b93527c7420f7f&oe=5CECD42D	https://scontent.xx.fbcdn.net/v/t15.5256-10/30817589_197690190859322_4762337798835404800_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=50005bba9fa38d879e070b239fc31fdf&oe=5CBFBEDF	https://www.facebook.com/HuffPost/videos/198455404116134/	facebook.com	2018-05-27T01:15:00+0000	1527383700	"2018-05-27 03:15:00"	449	523	1198	434	2155	26	379	61	34	249	0
video	post_page_18468761129	18468761129_266790160531090	https://www.facebook.com/HuffPost/videos/266790160531090/	"Just how progressive is Deadpool 2 when it comes to LGBTQ relationships? (via The Post Show From HuffPost)"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29784807_265446860665420_5444117973939781632_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=c096e276cdf0d56b77233a51fc24bff8&oe=5CEEECF6	https://scontent.xx.fbcdn.net/v/t15.5256-10/29784807_265446860665420_5444117973939781632_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=61c08c0a1c3fe65e57c4675128e14113&oe=5CBA4604	https://www.facebook.com/HuffPost/videos/266790160531090/	facebook.com	2018-05-26T23:15:00+0000	1527376500	"2018-05-27 01:15:00"	361	263	461	58	782	36	46	9	0	9	0
video	post_page_18468761129	18468761129_619499621723335	https://www.facebook.com/HuffPost/videos/619499621723335/	"As yet another school shooting consumes the nation with grief and frustration  HuffPost takes an exclusive look into how one elementary school in Colorado trains for lockdown drills."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/31174625_617732598566704_8984956615547420672_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=74517327269d495344cef9e3d8763b45&oe=5CF14005	https://scontent.xx.fbcdn.net/v/t15.5256-10/31174625_617732598566704_8984956615547420672_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=87ceaebfb62546136fd0207290753c79&oe=5CB302F7	https://www.facebook.com/HuffPost/videos/619499621723335/	facebook.com	2018-05-26T21:15:00+0000	1527369300	"2018-05-26 23:15:00"	482	492	1126	467	2085	21	7	21	469	126	0
video	post_page_18468761129	18468761129_662734047404079	https://www.facebook.com/HuffPost/videos/662734047404079/	" Arrested Development  actor Jason Bateman has been criticized for gaslighting co-star Jessica Walters after he defended Jeffrey Tambor’s  ill-tempered  behavior."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29781162_662288034115347_4619312093638688768_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=3071410a01beda93d553365b36000c86&oe=5CFCAE51	https://scontent.xx.fbcdn.net/v/t15.5256-10/29781162_662288034115347_4619312093638688768_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=ae1c98f471521920585b3555a679d481&oe=5CF9E9B0	https://www.facebook.com/HuffPost/videos/662734047404079/	facebook.com	2018-05-26T19:15:00+0000	1527362100	"2018-05-26 21:15:00"	102	78	173	28	279	3	1	28	21	18	0
video	post_page_18468761129	18468761129_662733487404135	https://www.facebook.com/HuffPost/videos/662733487404135/	"A new Republican bill would source public donors for President Donald Trump’s proposed border wall between the U.S. and Mexico."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30818023_660974520913365_8124700152494555136_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=92d3bdb38b806657b231e89f36623a7f&oe=5CB97878	https://scontent.xx.fbcdn.net/v/t15.5256-10/30818023_660974520913365_8124700152494555136_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=cd8feda8ff1e752fb119e4d596625fe2&oe=5CEDA999	https://www.facebook.com/HuffPost/videos/662733487404135/	facebook.com	2018-05-26T18:15:00+0000	1527358500	"2018-05-26 20:15:00"	254	1072	1531	425	3028	18	618	54	29	558	0
video	post_page_18468761129	18468761129_662768704067280	https://www.facebook.com/HuffPost/videos/662768704067280/	"A recent racist incident in Fremont  California  has the Asian-American community outraged."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29768057_662758904068260_5841905509749227520_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=98ac60e94c3c630c7f1ff816bf728893&oe=5CF6D96A	https://scontent.xx.fbcdn.net/v/t15.5256-10/29768057_662758904068260_5841905509749227520_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=f9b2f1c332ead07c6df5fd9da1c1cecb&oe=5CC0728B	https://www.facebook.com/HuffPost/videos/662768704067280/	facebook.com	2018-05-26T00:45:00+0000	1527295500	"2018-05-26 02:45:00"	1268	3300	9826	3527	16653	28	128	415	1155	6832	0
video	post_page_18468761129	18468761129_662742434069907	https://www.facebook.com/HuffPost/videos/662742434069907/	"The president appeared on ‘Fox & Friends’ to applaud the NFL’s decision to stop players and personnel from taking a knee during the national anthem."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29769886_662066624137488_1251209168296083456_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=1ee99e1dde663f87f235335f618d3ae3&oe=5CF3ABF6	https://scontent.xx.fbcdn.net/v/t15.5256-10/29769886_662066624137488_1251209168296083456_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=e8737021eae298b95634eafdd51f922f&oe=5CEEDC17	https://www.facebook.com/HuffPost/videos/662742434069907/	facebook.com	2018-05-25T23:45:00+0000	1527291900	"2018-05-26 01:45:00"	152	723	1003	96	1822	20	21	5	69	736	0
video	post_page_18468761129	18468761129_662748000736017	https://www.facebook.com/HuffPost/videos/662748000736017/	"Here are the hidden meanings in the new Duchess of Sussex’s coat of arms."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29785106_662746897402794_3479615755408900096_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=93b444d64c19d26dfb6a07e8cd99dfa6&oe=5CF6E1A0	https://scontent.xx.fbcdn.net/v/t15.5256-10/29785106_662746897402794_3479615755408900096_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=b7707f1f935307425541dc2add08b18b&oe=5CC08741	https://www.facebook.com/HuffPost/videos/662748000736017/	facebook.com	2018-05-25T22:45:00+0000	1527288300	"2018-05-26 00:45:00"	2349	159	2729	351	3239	325	14	38	1	2	0
video	post_page_18468761129	18468761129_662733504070800	https://www.facebook.com/HuffPost/videos/662733504070800/	"One family’s Amazon Echo recorded and sent an entire conversation without their permission."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/30851063_662731057404378_4012908538744537088_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=dd7ede1f344a6ffdec83ec67fa1e98b9&oe=5CB3D051	https://scontent.xx.fbcdn.net/v/t15.5256-10/30851063_662731057404378_4012908538744537088_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=e179b87fddfbe2a083acc8351292a935&oe=5CB47DB0	https://www.facebook.com/HuffPost/videos/662733504070800/	facebook.com	2018-05-25T20:15:00+0000	1527279300	"2018-05-25 22:15:00"	201	462	488	348	1298	8	76	152	5	46	0
video	post_page_18468761129	18468761129_662714430739374	https://www.facebook.com/HuffPost/videos/662714430739374/	"NBA Coach Steve Kerr of the Golden State Warriors came out against the NFL’s strict national anthem policy  calling it “fake patriotism.”"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29781839_662709040739913_5393346388144685056_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=5397398aee9956211c1ff64f6259df22&oe=5CF7CF67	https://scontent.xx.fbcdn.net/v/t15.5256-10/29781839_662709040739913_5393346388144685056_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=f2694ea3d207341fbf22577e31d25385&oe=5CB8A186	https://www.facebook.com/HuffPost/videos/662714430739374/	facebook.com	2018-05-25T19:15:00+0000	1527275700	"2018-05-25 21:15:00"	3584	392	4187	377	4956	570	13	7	2	11	0
video	post_page_18468761129	18468761129_662623430748474	https://www.facebook.com/HuffPost/videos/662623430748474/	"Here’s why Kim Jong Un will be celebrating President Trump’s decision to cancel diplomatic negotiations between them."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29768119_662622514081899_2747030648383340544_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=ef72ba500e59fa27eabbf74f00f61b27&oe=5CFEC616	https://scontent.xx.fbcdn.net/v/t15.5256-10/29768119_662622514081899_2747030648383340544_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=42f24d9e93af1af68e49fc63f0ef6ddf&oe=5CB30BF7	https://www.facebook.com/HuffPost/videos/662623430748474/	facebook.com	2018-05-25T16:15:00+0000	1527264900	"2018-05-25 18:15:00"	555	668	900	298	1866	14	251	43	21	16	0
