type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
video	post_page_15704546335	15704546335_10156998974871336	https://www.facebook.com/FoxNews/videos/10156998974871336/	"The National Action Network and others hold a protest rally advocating for NFL players  right to kneel and call on NFL owners to reverse the decision to impose fines for not standing during the National Anthem. https://fxn.ws/2kkE3fG"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29781106_10156999075051336_3240559336002420736_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=7accb1bce7ec253a988d3291612daa97&oe=5CB5E8B7	https://scontent.xx.fbcdn.net/v/t15.5256-10/29781106_10156999075051336_3240559336002420736_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=163c3743db908549554d891efc1083dd&oe=5CB719FC	https://www.facebook.com/FoxNews/videos/10156998974871336/	facebook.com	2018-05-25T15:42:11+0000	1527262931	"2018-05-25 17:42:11"	3643	44662	30993	5247	80902	749	8761	402	517	16921	0
video	post_page_15704546335	15704546335_10156998701036336	https://www.facebook.com/FoxNews/videos/10156998701036336/	"Vice President Mike Pence delivers remarks after participating in an art therapy session hosted by the Tragedy Assistance Program for Survivors  (TAPS) National Military Survivor Seminar and Good Grief Camp."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30822764_10156998775256336_791502592218759168_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=52fde6098e0fc1890c26d640cecf9a4f&oe=5CED5C45	https://scontent.xx.fbcdn.net/v/t15.5256-10/30822764_10156998775256336_791502592218759168_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=c13dddb060d40b2eb9880a6b2efea038&oe=5CF0BF03	https://www.facebook.com/FoxNews/videos/10156998701036336/	facebook.com	2018-05-25T14:30:15+0000	1527258615	"2018-05-25 16:30:15"	1839	817	2538	275	3630	640	16	7	3	33	0
video	post_page_15704546335	15704546335_10156998413866336	https://www.facebook.com/FoxNews/videos/10156998413866336/	"Lee Greenwood performs “God Bless the U.S.A.” on  Fox & Friends.  #ProudAmerican https://bit.ly/2IK12zq"	https://scontent.xx.fbcdn.net/v/t15.13418-10/s130x130/37871941_1405851269547724_4334524623400992768_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=be61183a51e884c5a0f63e8e46334ae4&oe=5CBF247D	https://scontent.xx.fbcdn.net/v/t15.13418-10/37871941_1405851269547724_4334524623400992768_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=d0ccde8a2ca9fa4cfde8a4c7e43eb859&oe=5CEAD4CE	https://www.facebook.com/FoxNews/videos/10156998413866336/	facebook.com	2018-05-25T13:06:49+0000	1527253609	"2018-05-25 15:06:49"	105666	8724	142658	153033	304415	36420	226	221	88	37	0
video	post_page_15704546335	15704546335_10156996259976336	https://www.facebook.com/FoxNews/videos/10156996259976336/	"“Today we pay tribute to Britt’s heroic service and we proudly present him with our nation’s highest military honor.”  Moments ago  President Donald J. Trump presented the Medal of Honor to Master Chief Britt Slabinski. fxn.ws/2IOkrLp"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/31561195_10156996268956336_8704697969280024576_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=d7582d2ffc541fea9d9d8c518df01806&oe=5CFB7F93	https://scontent.xx.fbcdn.net/v/t15.5256-10/31561195_10156996268956336_8704697969280024576_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=b08a72821396b2024e55e9877ec88f01&oe=5CBECFD8	https://www.facebook.com/FoxNews/videos/10156996259976336/	facebook.com	2018-05-24T19:21:56+0000	1527189716	"2018-05-24 21:21:56"	5131	778	6030	1313	8121	857	5	25	7	5	0
video	post_page_15704546335	15704546335_10156995662256336	https://www.facebook.com/FoxNews/videos/10156995662256336/	"President Donald J. Trump addressed the decision to pull the United States out of the North Korea summit  saying the U.S. military is  ready if necessary  to respond to  any foolish or reckless act  by Pyongyang. https://fxn.ws/2x9KIT9  “No matter what happens  and what we do  we will never ever compromise the safety and security of the United States of America.”"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29771715_10156995680266336_1428682212013768704_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=502ef1a4b077e394a3d7f90c22e57a37&oe=5CF5AE98	https://scontent.xx.fbcdn.net/v/t15.5256-10/29771715_10156995680266336_1428682212013768704_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=b01c219efa05131dd274de20243757dc&oe=5CBA61D3	https://www.facebook.com/FoxNews/videos/10156995662256336/	facebook.com	2018-05-24T16:10:36+0000	1527178236	"2018-05-24 18:10:36"	8164	3374	9371	1497	14242	870	211	53	28	45	0
video	post_page_15704546335	15704546335_10156995438666336	https://www.facebook.com/FoxNews/videos/10156995438666336/	"President Donald J. Trump signed a bill scaling back some regulations put in place on banks in the wake of the financial crisis by Dodd-Frank.   The president also made remarks on his decision to cancel the North Korea summit. https://fxn.ws/2x9KIT9"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30857234_10156995670341336_5923585995193712640_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=69fcb5e71e2e8a387143d72365aa54c8&oe=5CF8EED8	https://scontent.xx.fbcdn.net/v/t15.5256-10/30857234_10156995670341336_5923585995193712640_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=7ba7da186f0f5c175c3955a8ddebc09b&oe=5CBDA193	https://www.facebook.com/FoxNews/videos/10156995438666336/	facebook.com	2018-05-24T15:54:49+0000	1527177289	"2018-05-24 17:54:49"	5989	5336	8883	1334	15553	2495	81	30	34	254	0
video	post_page_15704546335	15704546335_10156995381726336	https://www.facebook.com/FoxNews/videos/10156995381726336/	"Before testifying on Capitol Hill  Secretary Pompeo read the letter President Donald J. Trump wrote to Kim Jong Un pulling out of the North Korea summit. https://fxn.ws/2LoMnr4"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29785583_10156995407941336_8200055800379473920_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=c3390e12d62c3dc48f806d20191e8470&oe=5CF234B1	https://scontent.xx.fbcdn.net/v/t15.5256-10/29785583_10156995407941336_8200055800379473920_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=208dc62819a5c7feb4c442d1e0a71019&oe=5CC26DFA	https://www.facebook.com/FoxNews/videos/10156995381726336/	facebook.com	2018-05-24T15:04:52+0000	1527174292	"2018-05-24 17:04:52"	1815	1100	2111	226	3437	168	63	27	25	13	0
video	post_page_15704546335	15704546335_10156994788021336	https://www.facebook.com/FoxNews/videos/10156994788021336/	"“You have to stand proudly for the national anthem.   In an exclusive interview on  Fox & Friends   President Donald J. Trump shared his thoughts on the NFL s new anthem policy. https://fxn.ws/2kkE3fG"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29769900_10156994796316336_6218131759976939520_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=41f87eaf79d3f8c3c70e8cd285b638f4&oe=5CFF74F6	https://scontent.xx.fbcdn.net/v/t15.5256-10/29769900_10156994796316336_6218131759976939520_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=944925755d05928a93d4d912ed30e727&oe=5CF8A8BD	https://www.facebook.com/FoxNews/videos/10156994788021336/	facebook.com	2018-05-24T11:37:22+0000	1527161842	"2018-05-24 13:37:22"	8642	3762	10285	1811	15858	1289	210	20	12	112	0
video	post_page_15704546335	15704546335_10156994336951336	https://www.facebook.com/FoxNews/videos/10156994336951336/	"President Donald J. Trump: “The Democrats are sticking up for MS-13…These are stone cold killers.”   TUNE IN: President Donald J. Trump  talks exclusively to Brian Kilmeade. Watch  Fox & Friends  at 6a ET on Fox News Channel! bit.ly/2xdhcMy"	https://scontent.xx.fbcdn.net/v/t15.13418-10/s130x130/38646022_2253027321593424_4042964715586977792_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=841e84983e271f4622d5a06cdde4bd01&oe=5CB8660F	https://scontent.xx.fbcdn.net/v/t15.13418-10/38646022_2253027321593424_4042964715586977792_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=4e63b58cc419469a4628e896fd1647c3&oe=5CFC95BC	https://www.facebook.com/FoxNews/videos/10156994336951336/	facebook.com	2018-05-24T09:00:00+0000	1527152400	"2018-05-24 11:00:00"	2698	1221	3115	447	4783	206	90	43	25	53	0
video	post_page_15704546335	15704546335_10156994481951336	https://www.facebook.com/FoxNews/videos/10156994481951336/	"A live look at the China-North Korea border ahead of Pyongyang s scheduled dismantlement of a nuclear testing site."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29766250_10156994491041336_3442261918029447168_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=98f06ab19fcfd7d7fc49e375c01709d7&oe=5CFDC13B	https://scontent.xx.fbcdn.net/v/t15.5256-10/29766250_10156994491041336_3442261918029447168_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=710f4694a5c31c3a7efe25fcdc973251&oe=5CF08170	https://www.facebook.com/FoxNews/videos/10156994481951336/	facebook.com	2018-05-24T08:17:18+0000	1527149838	"2018-05-24 10:17:18"	838	903	1066	266	2235	105	23	85	2	13	0
video	post_page_15704546335	15704546335_10156993600401336	https://www.facebook.com/FoxNews/videos/10156993600401336/	"Mayor Tom Barrett makes remarks after the Milwaukee Police Department released body cam video showing the arrest of Milwaukee Bucks player Sterling Brown  which included the use of a stun gun. The police chief apologized and said officers “acted inappropriately.” https://fxn.ws/2IGE4t9  (Courtesy: WITI/WDBJ)"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29771859_10156993696526336_8003135393853603840_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=aca1a98ba992565dd204079e947316ab&oe=5CB7DB95	https://scontent.xx.fbcdn.net/v/t15.5256-10/29771859_10156993696526336_8003135393853603840_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=7d816b3474e9163553d45cf557d0729d&oe=5CB731DE	https://www.facebook.com/FoxNews/videos/10156993600401336/	facebook.com	2018-05-24T00:24:56+0000	1527121496	"2018-05-24 02:24:56"	361	1190	744	184	2118	38	34	54	19	238	0
video	post_page_15704546335	15704546335_1052778464870708	https://www.facebook.com/FoxNews/videos/1052778464870708/	"Greg Gutfeld on 30-year-old evicted from his parents  house. https://bit.ly/2Lrq9Vh"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29780681_1052778398204048_1543610443023515648_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=ba904052ec69db59bdba7bd63d386055&oe=5CB8879D	https://scontent.xx.fbcdn.net/v/t15.5256-10/29780681_1052778398204048_1543610443023515648_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=e201870af86c2dac0038b4f962297273&oe=5CFFCADB	https://www.facebook.com/FoxNews/videos/1052778464870708/	facebook.com	2018-05-23T22:09:38+0000	1527113378	"2018-05-24 00:09:38"	9763	2760	17093	4737	24590	310	6307	591	79	43	0
video	post_page_15704546335	15704546335_10156992690341336	https://www.facebook.com/FoxNews/videos/10156992690341336/	"House Democratic Leader Nancy Pelosi  Democratic lawmakers  and students from Parkland and Miami hold a gun violence forum."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30842397_10156992976986336_5552146017865957376_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=6ed33e4ea9cbd1c01e458ef99438b0f5&oe=5CFC218F	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/30842397_10156992976986336_5552146017865957376_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=b1188d81c064b42b2d1f700455cb53b1&oe=5CF896BE	https://www.facebook.com/FoxNews/videos/10156992690341336/	facebook.com	2018-05-23T18:30:42+0000	1527100242	"2018-05-23 20:30:42"	581	7517	4899	399	12815	125	1447	65	90	2591	0
video	post_page_15704546335	15704546335_10156992509401336	https://www.facebook.com/FoxNews/videos/10156992509401336/	"Lava flows from Hawaii’s Kilauea volcano (Credit:Civil Beat via Storyful). https://fxn.ws/2x8XT6U"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29769459_10156992625546336_2768715925375942656_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=79c77de46406dc545a39a98ee10772de&oe=5CB7917C	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/29769459_10156992625546336_2768715925375942656_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=5429c72adf32f07b48e61617745bdbe5&oe=5D00424D	https://www.facebook.com/FoxNews/videos/10156992509401336/	facebook.com	2018-05-23T17:00:17+0000	1527094817	"2018-05-23 19:00:17"	5441	4887	13420	5159	23466	450	73	5788	1632	36	0
video	post_page_15704546335	15704546335_10156992461676336	https://www.facebook.com/FoxNews/videos/10156992461676336/	"Military vessels arrive in New York Harbor to participate in the 2018 Fleet Week New York Parade of Ships. (Courtesy: EarthCam)"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29769106_10156992606706336_8135343455116197888_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=a3afd794c1662f05dd9d45415a05a366&oe=5CFEB0DB	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/29769106_10156992606706336_8135343455116197888_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=2f773b5c993410c97570e37a5bca957c&oe=5CC196EA	https://www.facebook.com/FoxNews/videos/10156992461676336/	facebook.com	2018-05-23T16:48:56+0000	1527094136	"2018-05-23 18:48:56"	8277	1629	10596	2003	14228	2066	34	202	6	11	0
video	post_page_15704546335	15704546335_10156992193076336	https://www.facebook.com/FoxNews/videos/10156992193076336/	"Secretary Mattis delivers the commencement address at the US Air Force Academy (Official) s graduation ceremony."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29784013_10156992333531336_7778285721239945216_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=fab8765a401bf4f01c40db3fa35d6384&oe=5CB8A021	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/29784013_10156992333531336_7778285721239945216_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=ad82f9fcc1226ec34684f7fa64369e33&oe=5CB54C10	https://www.facebook.com/FoxNews/videos/10156992193076336/	facebook.com	2018-05-23T16:15:31+0000	1527092131	"2018-05-23 18:15:31"	3747	930	4823	715	6468	1043	8	14	4	7	0
video	post_page_15704546335	15704546335_10156992228821336	https://www.facebook.com/FoxNews/videos/10156992228821336/	"Aerials show military vessels arriving in New York Harbor to participate in the 2018 Fleet Week New York Parade of Ships. (Courtesy: WNYW)"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29771367_10156992244696336_291221644779716608_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=4b6c4ae286dcb73a20614cb1aac8e564&oe=5CEF1EEC	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/29771367_10156992244696336_291221644779716608_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=74d01704b4978c01c7bde6d785da765c&oe=5CBB58F2	https://www.facebook.com/FoxNews/videos/10156992228821336/	facebook.com	2018-05-23T15:54:05+0000	1527090845	"2018-05-23 17:54:05"	9977	2175	12919	2461	17555	2705	30	191	5	11	0
video	post_page_15704546335	15704546335_10156989739426336	https://www.facebook.com/FoxNews/videos/10156989739426336/	"GONE FISHING: Some kids took advantage of floodwaters in Palm City  Florida."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29782409_10156989745026336_732124458898161664_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=029bdb4be1cc9fd1cead85ac20aba179&oe=5CB7DA4C	https://scontent.xx.fbcdn.net/v/t15.5256-10/29782409_10156989745026336_732124458898161664_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=e16c196481944fe308de7169f67e09c1&oe=5CC2CFDA	https://www.facebook.com/FoxNews/videos/10156989739426336/	facebook.com	2018-05-23T08:30:00+0000	1527064200	"2018-05-23 10:30:00"	835	157	1225	244	1626	58	311	18	1	2	0
video	post_page_15704546335	15704546335_10156990426206336	https://www.facebook.com/FoxNews/videos/10156990426206336/	" So today we have kept another promise. My administration has proposed a new rule to prohibit Title X funding from going to any clinic that performs abortions.  — President Donald J. Trump at Susan B. Anthony List Gala"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28775795_10156990475451336_4195880768393707520_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=9bf4e48dee8c0b86e945fc71b2a73334&oe=5CBD9E74	https://scontent.xx.fbcdn.net/v/t15.5256-10/28775795_10156990475451336_4195880768393707520_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=c177b36ff492cd929cb35ac8403cf33a&oe=5CF6913F	https://www.facebook.com/FoxNews/videos/10156990426206336/	facebook.com	2018-05-23T06:30:00+0000	1527057000	"2018-05-23 08:30:00"	29454	4807	36847	7527	49181	6727	93	80	35	458	0
video	post_page_15704546335	15704546335_10156990509801336	https://www.facebook.com/FoxNews/videos/10156990509801336/	" Tonight we celebrate your life.   President Donald J. Trump introduced the Alexander family who  attended The March for Life  and God put it in their hearts to adopt a beautiful child.  Two years later  they adopted a little girl who was born addicted to opioids. Tuesday  she took the stage to meet the president at the Susan B. Anthony List Gala.  https://fxn.ws/2s4QzDp"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30851174_10156990542086336_7196850370310569984_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=afb26b80ea486e2d4b277a78a1a0eaf1&oe=5CB43622	https://scontent.xx.fbcdn.net/v/t15.5256-10/30851174_10156990542086336_7196850370310569984_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=d53097a4fbcf4dd4585daeadd7ce23bb&oe=5CF8C469	https://www.facebook.com/FoxNews/videos/10156990509801336/	facebook.com	2018-05-23T00:49:18+0000	1527036558	"2018-05-23 02:49:18"	6070	1334	7768	875	9977	1618	26	11	2	41	0
video	post_page_15704546335	15704546335_10156989632796336	https://www.facebook.com/FoxNews/videos/10156989632796336/	"SpaceX launch of the NASA - National Aeronautics and Space Administration GRACE Follow-On Mission."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30842677_10156989693656336_8732400817576869888_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=23a4c84a3988cd775e570de22e2daf27&oe=5CBA31C8	https://scontent.xx.fbcdn.net/v/t15.5256-10/30842677_10156989693656336_8732400817576869888_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=6e95514cc47d2cb6d2ddec7a4efa958b&oe=5CB6D083	https://www.facebook.com/FoxNews/videos/10156989632796336/	facebook.com	2018-05-22T19:44:02+0000	1527018242	"2018-05-22 21:44:02"	5092	3211	6642	1866	11719	1007	57	452	9	25	0
video	post_page_15704546335	15704546335_10156989523001336	https://www.facebook.com/FoxNews/videos/10156989523001336/	"Press Secretary Sarah Sanders holds a briefing following President Donald J. Trump s meeting with South Korean President Moon Jae-in earlier today. https://fxn.ws/2s0IWPr"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29771605_10156989572076336_5555774517906767872_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=88832e02d65e9204edb604c9f4f6cbe9&oe=5CF74B99	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/29771605_10156989572076336_5555774517906767872_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=82e818b3474f941cc03186d6bdabdf44&oe=5CEDE3A8	https://www.facebook.com/FoxNews/videos/10156989523001336/	facebook.com	2018-05-22T19:17:03+0000	1527016623	"2018-05-22 21:17:03"	3068	3410	4785	567	8762	1560	67	13	6	71	0
video	post_page_15704546335	15704546335_10156988798791336	https://www.facebook.com/FoxNews/videos/10156988798791336/	"A 99-year-old World War II veteran is on a mission to travel to all 50 states and meet all 50 governors before he visits President Donald J. Trump at The White House on his 100th birthday. https://bit.ly/2rYqp6c #ProudAmerican"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29770002_10156988822811336_7467016174144847872_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=73e064a4516c8104c5c8c093e5db7df9&oe=5CBBDA82	https://scontent.xx.fbcdn.net/v/t15.5256-10/29770002_10156988822811336_7467016174144847872_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=fe05174b27b93351ac8b01a5cea6f9dd&oe=5D004CC9	https://www.facebook.com/FoxNews/videos/10156988798791336/	facebook.com	2018-05-22T18:50:00+0000	1527015000	"2018-05-22 20:50:00"	11581	659	14188	2223	17070	2369	16	221	1	0	0
video	post_page_15704546335	15704546335_10156988753956336	https://www.facebook.com/FoxNews/videos/10156988753956336/	"A 4-year-old fighting brain cancer hit a home run on Saturday  thanks to baseball players with the Air Force Academy and the University of New Mexico. https://fxn.ws/2GuX6g6"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/29766589_10156988758771336_8338058820496392192_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=d6823fa19a6bc2ecf67341cbbc210d06&oe=5CC1DE5D	https://scontent.xx.fbcdn.net/v/t15.5256-10/29766589_10156988758771336_8338058820496392192_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=9a88d8d6a3a5feaeff81135adc9ad6e4&oe=5CEB0957	https://www.facebook.com/FoxNews/videos/10156988753956336/	facebook.com	2018-05-22T14:58:34+0000	1527001114	"2018-05-22 16:58:34"	13042	560	18717	3570	22847	5330	26	46	273	0	0
